,CO,H2,CH4,C2H6,C3H8,LFL,UFL
216,0.0949356681078328,0.3351616949002273,0.1382063815545536,0.1497506199175779,0.2819456355198081,0.04129320570079269,0.3922844548882721
217,0.1739794866126588,0.028981648944253,0.1218406469591427,0.2777308069630049,0.3974674105209405,0.044076532647321344,0.24678554629501087
218,0.2027416872270675,0.0683978834567982,0.0165640067505101,0.4346338832704566,0.2776625392951675,0.04666366392585469,0.28800969311433144
219,0.0206353048365749,0.0853397588333562,0.2396670254280929,0.36148002925906,0.2928778816429158,0.033430012444832354,0.19319087959671347
220,0.2407463715414144,0.1548395920492751,0.2248059225416322,0.2218553358498606,0.1577527780178174,0.05494307727264253,0.3770007362150271
221,0.1820895226228222,0.125743462447807,0.1305926618515337,0.2555998674521941,0.3059744856256429,0.04672001855582275,0.31488974195888536
222,0.3194754572834771,0.0785952387285076,0.2467339567462734,0.157841714285729,0.1973536329560128,0.061216836240641725,0.37852248041536507
223,0.2475254811244974,0.2596477294862869,0.1364785107561509,0.239756645335361,0.1165916332977036,0.0557351450469744,0.4442679627067498
224,0.2685705553238923,0.3380532877381017,0.1095596428035185,0.0520194609389122,0.2317970531955753,0.05699954437702041,0.5027975792454508
225,0.0783442302381246,0.3634188296245438,0.2197042615157906,0.2419731432163925,0.0965595354051484,0.04289199286025138,0.4071109766203436
226,0.0479865885841578,0.3507957784589128,0.3999634801525434,0.1590948281739141,0.0421593246304716,0.04304680555762468,0.38866663650856303
227,0.3241224951506334,0.1352828302442705,0.1104001284348614,0.2683725488098329,0.1618219973604015,0.060613056687844155,0.412281832895315
228,0.0528472740976378,0.133005796315567,0.2962161100656048,0.2866991706898146,0.2312316488313756,0.038152253333379155,0.2468743385581687
229,0.2140979768775056,0.263737495073378,0.2653691710862907,0.241643741403555,0.0151516155592705,0.05548499672488392,0.43339128512684155
230,0.2072206316957855,0.2497535523586889,0.2805175274690108,0.0121303807392812,0.2503779077372335,0.05282123659113863,0.415527848438905
231,0.2176974040619053,0.1910670976377227,0.2569136740255704,0.0678429746295724,0.266478849645229,0.052701919131499624,0.38403411148314964
232,0.203073913371768,0.227889066736655,0.1440871503543458,0.2546590309389616,0.1702908385982695,0.05104014542840208,0.39562962227428644
233,0.1063270772399924,0.1858162265997497,0.3027814858743969,0.3770514246072675,0.0280237856785933,0.04541432594873102,0.31834842056804674
234,0.1908420245136282,0.2640111411877883,0.2747151310376076,0.1301277620274721,0.1403039412335036,0.05239916998152939,0.4164996963222204
235,0.4758432463808011,0.178580689164257,0.10185379435004,0.2353618972711603,0.0083603728337415,0.07596240883131156,0.5375512468500319
236,0.1665531980776288,0.1806700984763511,0.2010400221318354,0.1195956255988938,0.3321410557152907,0.04662177962015818,0.3417641402466131
237,0.2644529390869548,0.2200313857574534,0.1470716649673728,0.2939493850316939,0.0744946251565251,0.05738963005853495,0.43145667757269435
238,0.2366412237034814,0.2883969453212497,0.2113289544489424,0.0493244825710188,0.2143083939553074,0.05521150940321323,0.4561979589264672
239,0.2433684693260624,0.2237231427317694,0.2373102168328716,0.2085690261227427,0.0870291449865538,0.05667947439744452,0.4238900874868268
240,0.2246716449975589,0.2012985698368597,0.0398178795996196,0.3472753809004205,0.1869365246655414,0.0511084553405537,0.38795052960302334
241,0.232751807468901,0.300615782546564,0.1554633039047962,0.2888491120786678,0.0223199940010708,0.05592942680632424,0.4635932836438483
242,0.1136651138994175,0.2712467898597829,0.2693810768266649,0.2313163465594186,0.1143906728547158,0.045684147169426266,0.37309910935066753
243,0.2163495838163114,0.2917636365199059,0.2038961489314414,0.1863089264918624,0.1016817042404786,0.05432850965554294,0.4478960426901986
244,0.2761786757286661,0.0582669525778327,0.0965409594974896,0.4194164893435417,0.1495969228524697,0.055443951468650894,0.333783872474161
245,0.2020029171887441,0.220095676930704,0.181882899054347,0.2082944971370608,0.1877240096891437,0.051238063815852566,0.391191383658098
246,0.3693006572056846,0.0330456265149959,0.117674632058468,0.4076617389399469,0.0723173452809046,0.06456410415495199,0.3789124599500239
247,0.2245194802899389,0.3883067887496078,0.2874481197222587,0.0772884744815856,0.022437136756609,0.05791216055889272,0.5186111150622446
248,0.3619266205902032,0.2367883583373788,0.1396053701106203,0.2389667599765286,0.022712890985269,0.06669133859917334,0.5038573951204299
249,0.2590507794488417,0.3450376150037805,0.1305060446054663,0.1210503594702039,0.1443552014717073,0.05729283411166471,0.5040594070777108
250,0.0454425511926595,0.2292694752711059,0.2422872746796584,0.2323867243918698,0.2506139744647062,0.03751902043538327,0.2998970981408152
251,0.2116821051669914,0.2436953183630557,0.0210301399863766,0.2295978886297531,0.2939945478538229,0.04913681367778464,0.40314559812862655
252,0.0147304901168628,0.3496972151705239,0.0305876826477317,0.1902630068400827,0.4147216052247988,0.03151844937226794,0.343816653895643
253,0.0264801649853201,0.0929410432240129,0.2362775352740904,0.3262462895334964,0.3180549669830801,0.03375801607190848,0.20089351350939524
254,0.2207994597988131,0.015235940351389,0.272810647709678,0.3901234888284098,0.1010304633117098,0.052934385683537165,0.2803468857462443
255,0.2959834028558286,0.1021977119984109,0.2882420420836115,0.2298891217066835,0.0836877213554653,0.060942682473980055,0.3828662419909227
256,0.3023278704068863,0.2650602564973105,0.07606962265795,0.3328369028986681,0.0237053475391849,0.0607117374909515,0.48168252935494393
257,0.325580817807771,0.0400654443404324,0.233704207056719,0.3598142095338448,0.0408353212612326,0.06260726905354667,0.3613035159980357
258,0.0334092695939655,0.1633564929409882,0.0200569295538473,0.2945390220639252,0.4886382858472735,0.03052345163399517,0.23673896395454758
259,0.1559890639883623,0.1635099401804366,0.3892245075736843,0.071873439902279,0.2194030483552375,0.049148630831591406,0.334529086800445
260,0.1508857867772401,0.1523745152073149,0.305868124224809,0.3380304485762842,0.0528411252143515,0.048910049574242914,0.32486032813139365
261,0.2680981963665265,0.1545533517271857,0.0098883460992438,0.268975085139484,0.2984850206675598,0.05312644284964061,0.38211024747527966
262,0.1197031101566122,0.2614779316070373,0.2662724473784117,0.1509624473034461,0.2015840635544924,0.0453016169214728,0.3686337965774277
263,0.1023285947885236,0.4247248032661662,0.1200084395118808,0.1351588507459953,0.2177793116874339,0.04317692591160821,0.45372684059390006
264,0.4169042995991705,0.3646317664218711,0.1118368495689084,0.0425961705108825,0.0640309138991675,0.07215714229701627,0.6162423402922476
265,0.2987105384781352,0.2831333858408194,0.0145319510060605,0.1328602804082367,0.2707638442667481,0.05748185503712447,0.48258800624577275
266,0.1714186222757484,0.246911247040971,0.3533903225624177,0.1268008487623264,0.1014789593585364,0.05193094235687409,0.39767609502951673
267,0.226389757035306,0.2292598087309923,0.1572631050299765,0.2418876590538239,0.145199670149901,0.05356256265955801,0.412187559957454
268,0.2386849139509944,0.2228678206343454,0.053274087617356,0.2992628403825129,0.1859103374147913,0.05278296465184282,0.41078703759457674
269,0.3538652142996616,0.3494016536667972,0.0283083574865659,0.2427148176534879,0.0257099568934871,0.06550681321640806,0.5647860646379157
270,0.2502865496299666,0.1773731535809296,0.2182072280327133,0.1115446256723153,0.2425884430840749,0.05517112620720759,0.3948637291403958
271,0.3637740148650389,0.0805784572151821,0.1141456725786763,0.3388894009801667,0.1026124543609357,0.06421997323685837,0.4043703879750638
272,0.0982041607728478,0.0854057317538409,0.3175900641029022,0.0399620330007037,0.4588380103697051,0.04000915059120799,0.24109012104731994
273,0.3121623278317736,0.272142638336146,0.1551518976240497,0.1026562677318516,0.1578868684761791,0.06156718063867218,0.4923495867511275
274,0.2010557240028229,0.2521783439283697,0.171757260176779,0.2468198318796239,0.1281888400124045,0.05186770068190102,0.41164647361171236
275,0.2051476590819159,0.1391847741869871,0.0189535080276689,0.3081340072730167,0.3285800514304112,0.04716326570875596,0.3327529023645405
276,0.2194266579707298,0.0376999870953318,0.0114415572043789,0.4056795299059539,0.3257522678236054,0.047353810478767855,0.2779266399395868
277,0.3029119828639887,0.0891448291172729,0.1706170201422432,0.0632170359457886,0.3741091319307065,0.05717518284354675,0.3676477350715532
278,0.1702699109077594,0.3749257952527406,0.1891263585069349,0.1598373318833711,0.1058406034491936,0.05076875352228008,0.4704232325174189
279,0.3126594544712969,0.2556252151455703,0.3257048650684093,0.0489547534036078,0.0570557119111157,0.06474196975763012,0.4914621164089395
280,0.2576612293878023,0.2704005989217508,0.1997350532598,0.1720474422137126,0.1001556762169342,0.05778840629380451,0.4602525260991827
281,0.0140334442288841,0.3328551299393442,0.2599282217184385,0.0379002848149984,0.3552829192983346,0.035033010110366136,0.34337786915418667
282,0.2325391072050771,0.2229449800128416,0.1415398185376392,0.3083608521791685,0.0946152420652735,0.05428798972952484,0.41261848077242136
283,0.0866772573027403,0.2529890812750767,0.1568444298537661,0.271352096269641,0.2321371352987758,0.040437431770261135,0.33756575103199227
284,0.294437437880548,0.0496723135566151,0.2769203135712423,0.2223413827098783,0.1566285522817162,0.05946331996427741,0.3468870602400343
285,0.1035113754074383,0.2648659811637435,0.2670791351204931,0.099427917351808,0.2651155909565169,0.04331775117138512,0.35918973202637955
286,0.0801066973306027,0.0991839179428904,0.0216363968527083,0.3500023029445188,0.4490706849292795,0.03446271533075754,0.22677275528194152
287,0.0192658636548385,0.5026702583401523,0.1862088253489973,0.1007462457954409,0.1911088068605707,0.03764757460547781,0.45378486282503094
288,0.2467594419559584,0.0304118217834274,0.2579924993510003,0.1720434257401576,0.2927928111694561,0.05348922768425943,0.301094676417998
289,0.2551860536366973,0.2944374820267169,0.1526107193572357,0.100878654563704,0.1968870904156461,0.05627568590483041,0.46964035902002677
290,0.2984385569858093,0.2883092908069899,0.1051759155857113,0.3002199453333685,0.0078562912881209,0.06114431923339961,0.495330494642094
291,0.0804390639178082,0.3013812568370002,0.2609404787380977,0.0001333142664545,0.357105886240639,0.04069254204714035,0.3652437045584992
292,0.3400858750089949,0.0747192630210263,0.2345939938644771,0.1203021135994927,0.2302987545060087,0.0625665485045684,0.3877549048077341
293,0.265248986882153,0.2666186244369509,0.1974970351960498,0.1280496656426267,0.1425856878422193,0.05802028236592799,0.46156953527322997
294,0.3465358748567349,0.0289222592481186,0.2888014460344413,0.2847912438118504,0.0509491760488546,0.06506212898962982,0.36941701874189226
295,0.2237550838070905,0.0828198626546448,0.2848136796966103,0.2633825702043564,0.1452288036372978,0.053646488452201456,0.32396820118925285
296,0.2221739814736388,0.1653427934497791,0.2013520407713832,0.2005866556197605,0.2105445286854383,0.05257311407975569,0.3697970585731498
297,0.2593098262302569,0.2845524777604613,0.2982984319255229,0.1501950608243392,0.0076442032594196,0.060290789355950274,0.47621392290024384
298,0.2655879749552273,0.0313805729251451,0.331478397512021,0.362567845357531,0.0089852092500754,0.05877655415713952,0.32295478706084224
299,0.0189199351565957,0.3264693864511961,0.1601015702612958,0.0901309197564152,0.4043781883744968,0.03356950631689323,0.337317079804316
300,0.3710275592322962,0.1764374464714587,0.0699063316294957,0.1123060044351701,0.2703226582315792,0.06370263951434997,0.46329192569640404
301,0.1602490121236235,0.568068324430104,0.097135715585802,0.1636684662819497,0.0108784815785208,0.0513650880194217,0.5835618762297594
302,0.2950417375564897,0.2762067522037369,0.0422012668348897,0.2265798816828369,0.1599703617220465,0.058466908382311465,0.47961028694369034
303,0.2508448844341387,0.2359521390672135,0.2787948654551818,0.1363642539407226,0.0980438571027433,0.05795629439219248,0.43763172261669064
304,0.2395361523194808,0.2712232132189501,0.0825399006288218,0.1371082654943725,0.2695924683383746,0.052999712234700895,0.440836332080428
305,0.0707493444485236,0.3305771272109414,0.2203361763874893,0.2432450849702786,0.1350922669827668,0.04154208833905648,0.380936696173721
306,0.1708406796038833,0.0652254360842564,0.2439540789494616,0.3984184420390528,0.1215613633233459,0.04834922036057441,0.27873964022231695
307,0.2081216495137074,0.1469333212423596,0.238058326903593,0.257340173737332,0.1495465286030078,0.052187179487880486,0.35234717461157244
308,0.2759460932851485,0.1289684372145808,0.1612940121029713,0.3214283136349832,0.112363143762316,0.057371680643389926,0.3813439042704161
309,0.2450517794706831,0.1429492723233357,0.1475583069922341,0.4151039010788409,0.049336740134906,0.055105938512271954,0.3716562456796423
310,0.2304612809290618,0.2127552524242795,0.213764559516075,0.1411486758679782,0.2018702312626054,0.05404493955971995,0.40536111694079474
311,0.0332147247343205,0.4308773018014557,0.112635882377387,0.0077660512307018,0.4155060398561349,0.03513544623868161,0.40947040498980025
312,0.0833258787534524,0.2474397674442277,0.2331541493284929,0.225448103184442,0.2106321012893848,0.04134219594124743,0.33554092216323156
313,0.2203632282801807,0.0398907201378709,0.2603700107242049,0.1119653656421835,0.3674106752155598,0.0505700818197938,0.28888332660871063
314,0.2073292019514058,0.0852494833409415,0.4537368524392638,0.1821607131504889,0.0715237491178998,0.05522072520112453,0.32365868486086824
315,0.3195594393617685,0.1731026412284795,0.1471202105478362,0.1734387727856513,0.1867789360762645,0.060870048477827295,0.4339953553416547
316,0.278713339000223,0.0147249916263975,0.267479271804296,0.2848703442053776,0.1542120533637057,0.05758825175127083,0.314844688617071
317,0.3453897467297649,0.3159070557191901,0.0376651288888133,0.2479978399099278,0.0530402287523036,0.0642940975085434,0.5382584782272953
318,0.2432079012412667,0.239107957662826,0.0755936745393069,0.2074463857250877,0.2346440808315123,0.05322630540440894,0.4235566607964094
319,0.1122384466001506,0.0035128403764905,0.3755794483142433,0.1391666859656203,0.3695025787434952,0.0420691776654864,0.20298492426884665
320,0.0410570023270741,0.2100638458155122,0.3799418921110504,0.2196252530196077,0.1493120067267554,0.039771147096605695,0.2929651504669857
321,0.0307228783652047,0.2644616453745664,0.0005862328749102,0.5832783494652996,0.1209508939200191,0.034329324721582656,0.30602709061593264
322,0.1489034006630988,0.1620040208932305,0.0316383743900678,0.3693226595480036,0.2881315445055993,0.04287109960952175,0.31326655534623604
323,0.2249721498942327,0.2494779596460942,0.0879048051836482,0.1591118071238458,0.278533278152179,0.051466140856143344,0.4181156953820904
324,0.2206107634706157,0.2257116593951488,0.1736018347784472,0.3237824748132652,0.0562932675425228,0.05403587158532245,0.40904716495162846
